request_id,worker_id,st_from,start_time,minutes_to_st1,on_place_time,wait_minutes,start_request_time,st1,st2,path_minutes,end_time
489133,712,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 05:45:00,Комсомольская КЛ,Первомайская,33,2024-04-24 06:18:00
487542,160,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 05:49:47,Белорусская ЗЛ,Комсомольская СЛ,26,2024-04-24 06:16:27
481488,457,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 06:10:00,Киевская КЛ,Молодёжная,29,2024-04-24 06:39:30
480889,945,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 06:20:00,Солнцево,БКЛ Петровский Парк,49,2024-04-24 07:09:30
489050,631,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 06:30:00,Автозаводская,Белорусская ЗЛ,18,2024-04-24 06:48:40
489050,373,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 06:30:00,Автозаводская,Белорусская ЗЛ,18,2024-04-24 06:48:40
488686,774,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 06:30:00,Красногвардейская,Шоссе Энтузиастов,49,2024-04-24 07:19:00
488962,965,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 06:34:51,Калужская,Бабушкинская,43,2024-04-24 07:18:31
488784,712,Первомайская,2024-04-24 06:18:00,29,2024-04-24 06:47:00,-2,2024-04-24 06:45:00,Комсомольская КЛ,Марксистская,18,2024-04-24 07:03:00
488886,269,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 06:46:00,Комсомольская СЛ,Академическая,31,2024-04-24 07:17:30
484238,298,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 06:50:00,Выхино,Павелецкая ЗЛ,39,2024-04-24 07:29:00
487861,133,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 06:50:00,Шоссе Энтузиастов,МЦК Шелепиха,52,2024-04-24 07:42:10
488872,142,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 06:52:00,Павелецкая ЗЛ,МЦК Стрешнево,51,2024-04-24 07:43:30
488872,850,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 06:52:00,Павелецкая ЗЛ,МЦК Стрешнево,51,2024-04-24 07:43:30
488504,203,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 06:55:00,Нижегородская МЦД-4,МЦК Шелепиха,59,2024-04-24 07:54:10
488248,1255,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:00:00,Аннино,Белорусская ЗЛ,48,2024-04-24 07:48:40
488365,11,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:00:00,Курская АПЛ,Проспект мира КЛ,19,2024-04-24 07:19:00
488648,457,Молодёжная,2024-04-24 06:39:30,0,2024-04-24 06:39:30,20,2024-04-24 07:00:00,Молодёжная,Селигерская,63,2024-04-24 08:03:10
488406,406,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:00:00,Волжская,БКЛ Шелепиха,60,2024-04-24 08:00:10
489259,1202,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:05:29,Солнцево,Автозаводская,59,2024-04-24 08:04:49
488437,18,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:10:00,Преображенская площадь,Проспект мира КЛ,25,2024-04-24 07:35:00
488946,23,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:10:00,Царицыно,БКЛ Шелепиха,53,2024-04-24 08:03:40
488871,894,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 07:10:00,Комсомольская СЛ,Новокосино,42,2024-04-24 07:52:30
488871,77,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 07:10:00,Комсомольская СЛ,Новокосино,42,2024-04-24 07:52:30
488871,325,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 07:10:00,Комсомольская СЛ,Новокосино,42,2024-04-24 07:52:30
488871,813,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 07:10:00,Комсомольская СЛ,Новокосино,42,2024-04-24 07:52:30
488871,231,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 07:10:00,Комсомольская СЛ,Новокосино,42,2024-04-24 07:52:30
488966,651,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:10:00,Селигерская,БКЛ Сокольники,37,2024-04-24 07:47:00
481251,227,Старт,2024-04-24 00:00:00,0,2024-04-24 00:00:00,15,2024-04-24 07:10:00,Бабушкинская,Парк культуры СЛ,39,2024-04-24 07:49:40
481251,160,Комсомольская СЛ,2024-04-24 06:16:27,30,2024-04-24 06:46:47,23,2024-04-24 07:10:00,Бабушкинская,Парк культуры СЛ,39,2024-04-24 07:49:40
481251,917,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:10:00,Бабушкинская,Парк культуры СЛ,39,2024-04-24 07:49:40
481251,788,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:10:00,Бабушкинская,Парк культуры СЛ,39,2024-04-24 07:49:40
488821,70,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:10:00,Новые Черёмушки,БКЛ Сокольники,42,2024-04-24 07:52:20
478278,642,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:13:00,Нижегородская МЦД-4,МЦК Шелепиха,59,2024-04-24 08:12:10
485041,192,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:15:00,БКЛ Шелепиха,БКЛ Шелепиха,0,2024-04-24 07:15:00
487748,4,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:15:00,Бабушкинская,БКЛ Сокольники,30,2024-04-24 07:45:00
488754,15,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:20:00,Комсомольская КЛ,БКЛ Шелепиха,41,2024-04-24 08:01:00
488104,200,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:30:00,Ясенево,Новые Черёмушки,17,2024-04-24 07:47:50
488104,131,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:30:00,Ясенево,Новые Черёмушки,17,2024-04-24 07:47:50
488104,319,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:30:00,Ясенево,Новые Черёмушки,17,2024-04-24 07:47:50
488104,960,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:30:00,Ясенево,Новые Черёмушки,17,2024-04-24 07:47:50
488062,123,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:30:00,Новоясеневская,Новые Черёмушки,19,2024-04-24 07:49:50
488062,342,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:30:00,Новоясеневская,Новые Черёмушки,19,2024-04-24 07:49:50
488062,860,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:30:00,Новоясеневская,Новые Черёмушки,19,2024-04-24 07:49:50
488062,74,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:30:00,Новоясеневская,Новые Черёмушки,19,2024-04-24 07:49:50
477354,1060,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:30:00,Красносельская,Алексеевская,27,2024-04-24 07:57:20
489229,705,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:45:00,Комсомольская СЛ,Комсомольская СЛ,0,2024-04-24 07:45:00
487501,305,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:45:00,БКЛ Воронцовская,Новые Черёмушки,15,2024-04-24 08:00:20
487501,961,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:45:00,БКЛ Воронцовская,Новые Черёмушки,15,2024-04-24 08:00:20
487501,1257,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:45:00,БКЛ Воронцовская,Новые Черёмушки,15,2024-04-24 08:00:20
488979,945,БКЛ Петровский Парк,2024-04-24 07:09:30,29,2024-04-24 07:38:50,6,2024-04-24 07:45:00,Алтуфьево,БКЛ Шелепиха,42,2024-04-24 08:27:20
488293,437,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:45:00,Солнцево,Раменки,17,2024-04-24 08:02:00
488293,525,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:45:00,Солнцево,Раменки,17,2024-04-24 08:02:00
487932,712,Марксистская,2024-04-24 07:03:00,40,2024-04-24 07:43:50,6,2024-04-24 07:50:00,Молодёжная,БКЛ Шелепиха,33,2024-04-24 08:23:50
488515,965,Бабушкинская,2024-04-24 07:18:31,12,2024-04-24 07:30:31,19,2024-04-24 07:50:00,Алексеевская,БКЛ Шелепиха,36,2024-04-24 08:26:00
488692,695,Старт,2024-04-24 07:00:00,0,2024-04-24 07:00:00,15,2024-04-24 07:55:00,Комсомольская КЛ,Белорусская ЗЛ,21,2024-04-24 08:16:00
488692,11,Проспект мира КЛ,2024-04-24 07:19:00,6,2024-04-24 07:25:00,30,2024-04-24 07:55:00,Комсомольская КЛ,Белорусская ЗЛ,21,2024-04-24 08:16:00
488176,774,Шоссе Энтузиастов,2024-04-24 07:19:00,26,2024-04-24 07:45:10,14,2024-04-24 08:00:00,МЦК Новохохловская,МЦК Шелепиха,32,2024-04-24 08:32:10
489110,192,БКЛ Шелепиха,2024-04-24 07:15:00,19,2024-04-24 07:34:00,26,2024-04-24 08:00:00,Студенческая,Новокосино,49,2024-04-24 08:49:40
489109,269,Академическая,2024-04-24 07:17:30,41,2024-04-24 07:59:10,0,2024-04-24 08:00:00,МЦК Шоссе Энтузиастов,Комсомольская СЛ,45,2024-04-24 08:45:30
488988,298,Павелецкая ЗЛ,2024-04-24 07:29:00,19,2024-04-24 07:48:30,21,2024-04-24 08:10:00,Сретенский бульвар,Алексеевская,20,2024-04-24 08:30:50
489230,705,Комсомольская СЛ,2024-04-24 07:45:00,0,2024-04-24 07:45:00,25,2024-04-24 08:10:55,Комсомольская СЛ,Комсомольская СЛ,0,2024-04-24 08:10:55
487882,18,Проспект мира КЛ,2024-04-24 07:35:00,24,2024-04-24 07:59:50,15,2024-04-24 08:15:00,Ленинский проспект,МЦК Шелепиха,29,2024-04-24 08:44:40
488716,1171,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:15:00,Щёлковская,Крылатское,51,2024-04-24 09:06:40
488135,631,Белорусская ЗЛ,2024-04-24 06:48:40,46,2024-04-24 07:35:20,49,2024-04-24 08:25:00,Зябликово,Марьино,17,2024-04-24 08:42:10
488135,373,Белорусская ЗЛ,2024-04-24 06:48:40,46,2024-04-24 07:35:20,49,2024-04-24 08:25:00,Зябликово,Марьино,17,2024-04-24 08:42:10
488135,208,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:25:00,Зябликово,Марьино,17,2024-04-24 08:42:10
489154,148,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:30:00,Одинцово МЦД-1(П),Сетунь МЦД-1,18,2024-04-24 08:48:00
489154,304,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:30:00,Одинцово МЦД-1(П),Сетунь МЦД-1,18,2024-04-24 08:48:00
489154,514,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:30:00,Одинцово МЦД-1(П),Сетунь МЦД-1,18,2024-04-24 08:48:00
488357,296,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:40:00,Пражская,Новые Черёмушки,34,2024-04-24 09:14:20
488357,1216,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:40:00,Пражская,Новые Черёмушки,34,2024-04-24 09:14:20
488357,683,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:40:00,Пражская,Новые Черёмушки,34,2024-04-24 09:14:20
488357,736,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:40:00,Пражская,Новые Черёмушки,34,2024-04-24 09:14:20
488449,1256,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:40:00,Партизанская,БКЛ Варшавская,49,2024-04-24 09:29:00
488454,246,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:40:00,Партизанская,БКЛ Варшавская,49,2024-04-24 09:29:00
488875,917,Парк культуры СЛ,2024-04-24 07:49:40,10,2024-04-24 07:59:40,44,2024-04-24 08:43:50,Парк культуры КЛ,Марксистская,21,2024-04-24 09:05:40
488875,788,Парк культуры СЛ,2024-04-24 07:49:40,10,2024-04-24 07:59:40,44,2024-04-24 08:43:50,Парк культуры КЛ,Марксистская,21,2024-04-24 09:05:40
488875,35,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:43:50,Парк культуры КЛ,Марксистская,21,2024-04-24 09:05:40
488875,1045,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:43:50,Парк культуры КЛ,Марксистская,21,2024-04-24 09:05:40
486665,1140,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:45:00,Киевская КЛ,Комсомольская СЛ,29,2024-04-24 09:14:20
486665,939,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:45:00,Киевская КЛ,Комсомольская СЛ,29,2024-04-24 09:14:20
486665,1253,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:45:00,Киевская КЛ,Комсомольская СЛ,29,2024-04-24 09:14:20
486665,1221,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:45:00,Киевская КЛ,Комсомольская СЛ,29,2024-04-24 09:14:20
487616,1222,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:50:00,Мякинино,Новые Черёмушки,57,2024-04-24 09:47:00
487616,685,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:50:00,Мякинино,Новые Черёмушки,57,2024-04-24 09:47:00
487616,608,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:50:00,Мякинино,Новые Черёмушки,57,2024-04-24 09:47:00
487616,682,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:50:00,Мякинино,Новые Черёмушки,57,2024-04-24 09:47:00
489152,1064,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:50:00,Площадь трёх вокзалов МЦД-2,Подольск МЦД-2(П),72,2024-04-24 10:02:00
488952,133,МЦК Шелепиха,2024-04-24 07:42:10,14,2024-04-24 07:56:10,56,2024-04-24 08:52:54,БКЛ Шелепиха,Царицыно,53,2024-04-24 09:46:34
488734,8,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Павелецкая ЗЛ,15,2024-04-24 09:13:40
488734,1218,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Павелецкая ЗЛ,15,2024-04-24 09:13:40
488734,187,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Павелецкая ЗЛ,15,2024-04-24 09:13:40
488734,20,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Павелецкая ЗЛ,15,2024-04-24 09:13:40
488734,659,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Павелецкая ЗЛ,15,2024-04-24 09:13:40
488739,64,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Павелецкая ЗЛ,15,2024-04-24 09:13:40
488739,9,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Павелецкая ЗЛ,15,2024-04-24 09:13:40
488739,67,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Павелецкая ЗЛ,15,2024-04-24 09:13:40
482974,177,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Комсомольская СЛ,26,2024-04-24 09:24:40
482974,182,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Комсомольская СЛ,26,2024-04-24 09:24:40
482974,69,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 08:58:00,Белорусская ЗЛ,Комсомольская СЛ,26,2024-04-24 09:24:40
488862,1258,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:00:00,Тёплый стан,Новые Черёмушки,15,2024-04-24 09:15:00
487995,973,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:00:00,Планерная,Полежаевская,19,2024-04-24 09:19:40
487683,297,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:00:00,Ховрино,Бульвар Рокоссовского,60,2024-04-24 10:00:00
487625,529,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:00:00,Марксистская,Новослободская,25,2024-04-24 09:25:00
487603,1177,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:00:00,Коломенская,Бульвар Рокоссовского,48,2024-04-24 09:48:00
488584,24,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:00:00,Медведково,Чистые пруды,33,2024-04-24 09:33:50
487482,28,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:00:00,Лухмановская,Бульвар Рокоссовского,69,2024-04-24 10:09:00
488674,21,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:00:00,Белорусская КЛ,Курская КЛ,17,2024-04-24 09:17:00
488674,1208,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:00:00,Белорусская КЛ,Курская КЛ,17,2024-04-24 09:17:00
488674,86,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:00:00,Белорусская КЛ,Курская КЛ,17,2024-04-24 09:17:00
488622,131,Новые Черёмушки,2024-04-24 07:47:50,8,2024-04-24 07:56:30,63,2024-04-24 09:00:00,Беляево,Бульвар Рокоссовского,53,2024-04-24 09:53:40
488622,960,Новые Черёмушки,2024-04-24 07:47:50,8,2024-04-24 07:56:30,63,2024-04-24 09:00:00,Беляево,Бульвар Рокоссовского,53,2024-04-24 09:53:40
488622,200,Новые Черёмушки,2024-04-24 07:47:50,8,2024-04-24 07:56:30,63,2024-04-24 09:00:00,Беляево,Бульвар Рокоссовского,53,2024-04-24 09:53:40
488622,319,Новые Черёмушки,2024-04-24 07:47:50,8,2024-04-24 07:56:30,63,2024-04-24 09:00:00,Беляево,Бульвар Рокоссовского,53,2024-04-24 09:53:40
488652,1249,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:07:00,Комсомольская КЛ,Третьяковская КРЛ,24,2024-04-24 09:31:20
488652,342,Новые Черёмушки,2024-04-24 07:49:50,33,2024-04-24 08:23:20,43,2024-04-24 09:07:00,Комсомольская КЛ,Третьяковская КРЛ,24,2024-04-24 09:31:20
488652,74,Новые Черёмушки,2024-04-24 07:49:50,33,2024-04-24 08:23:20,43,2024-04-24 09:07:00,Комсомольская КЛ,Третьяковская КРЛ,24,2024-04-24 09:31:20
488575,123,Новые Черёмушки,2024-04-24 07:49:50,31,2024-04-24 08:20:50,49,2024-04-24 09:10:00,Комсомольская СЛ,Павелецкая ЗЛ,26,2024-04-24 09:36:00
488575,860,Новые Черёмушки,2024-04-24 07:49:50,31,2024-04-24 08:20:50,49,2024-04-24 09:10:00,Комсомольская СЛ,Павелецкая ЗЛ,26,2024-04-24 09:36:00
488575,1257,Новые Черёмушки,2024-04-24 08:00:20,31,2024-04-24 08:31:20,38,2024-04-24 09:10:00,Комсомольская СЛ,Павелецкая ЗЛ,26,2024-04-24 09:36:00
488098,437,Раменки,2024-04-24 08:02:00,12,2024-04-24 08:14:00,56,2024-04-24 09:10:00,БКЛ Мичуринский проспект,Новослободская,48,2024-04-24 09:58:40
488098,525,Раменки,2024-04-24 08:02:00,12,2024-04-24 08:14:00,56,2024-04-24 09:10:00,БКЛ Мичуринский проспект,Новослободская,48,2024-04-24 09:58:40
488098,305,Новые Черёмушки,2024-04-24 08:00:20,19,2024-04-24 08:19:40,50,2024-04-24 09:10:00,БКЛ Мичуринский проспект,Новослободская,48,2024-04-24 09:58:40
488098,961,Новые Черёмушки,2024-04-24 08:00:20,19,2024-04-24 08:19:40,50,2024-04-24 09:10:00,БКЛ Мичуринский проспект,Новослободская,48,2024-04-24 09:58:40
489112,236,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:10:00,Комсомольская СЛ,Новогиреево,39,2024-04-24 09:49:10
488778,991,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:20:00,Пражская,ВДНХ,58,2024-04-24 10:18:50
489128,695,Белорусская ЗЛ,2024-04-24 08:16:00,10,2024-04-24 08:26:00,60,2024-04-24 09:26:23,Новослободская,Кузьминки,36,2024-04-24 10:02:23
489128,529,Новослободская,2024-04-24 09:25:00,0,2024-04-24 09:25:00,1,2024-04-24 09:26:23,Новослободская,Кузьминки,36,2024-04-24 10:02:23
489128,917,Марксистская,2024-04-24 09:05:40,21,2024-04-24 09:26:40,-1,2024-04-24 09:26:23,Новослободская,Кузьминки,36,2024-04-24 10:02:23
489128,1045,Марксистская,2024-04-24 09:05:40,21,2024-04-24 09:26:40,-1,2024-04-24 09:26:23,Новослободская,Кузьминки,36,2024-04-24 10:02:23
488991,709,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:30:00,Нахабино МЦД-2(П),Тушинская МЦД-2,33,2024-04-24 10:03:00
488202,3,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:30:00,Домодедовская,Измайловская,58,2024-04-24 10:28:00
489146,199,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 09:30:00,ВДНХ,Красные ворота,25,2024-04-24 09:55:20
488037,35,Марксистская,2024-04-24 09:05:40,49,2024-04-24 09:55:00,-25,2024-04-24 09:30:00,Алтуфьево,Марьина Роща,33,2024-04-24 10:03:00
488037,788,Марксистская,2024-04-24 09:05:40,49,2024-04-24 09:55:00,-25,2024-04-24 09:30:00,Алтуфьево,Марьина Роща,33,2024-04-24 10:03:00
488037,208,Марьино,2024-04-24 08:42:10,73,2024-04-24 09:55:30,-26,2024-04-24 09:30:00,Алтуфьево,Марьина Роща,33,2024-04-24 10:03:00
488037,514,Сетунь МЦД-1,2024-04-24 08:48:00,71,2024-04-24 09:59:20,-30,2024-04-24 09:30:00,Алтуфьево,Марьина Роща,33,2024-04-24 10:03:00
488894,187,Павелецкая ЗЛ,2024-04-24 09:13:40,12,2024-04-24 09:25:40,4,2024-04-24 09:30:00,Коломенская,БКЛ Каширская,16,2024-04-24 09:46:00
488894,64,Павелецкая ЗЛ,2024-04-24 09:13:40,12,2024-04-24 09:25:40,4,2024-04-24 09:30:00,Коломенская,БКЛ Каширская,16,2024-04-24 09:46:00
488894,1218,Павелецкая ЗЛ,2024-04-24 09:13:40,12,2024-04-24 09:25:40,4,2024-04-24 09:30:00,Коломенская,БКЛ Каширская,16,2024-04-24 09:46:00
488894,67,Павелецкая ЗЛ,2024-04-24 09:13:40,12,2024-04-24 09:25:40,4,2024-04-24 09:30:00,Коломенская,БКЛ Каширская,16,2024-04-24 09:46:00
488903,9,Павелецкая ЗЛ,2024-04-24 09:13:40,27,2024-04-24 09:41:00,-11,2024-04-24 09:30:00,Новокосино,ВДНХ,43,2024-04-24 10:13:40
488903,8,Павелецкая ЗЛ,2024-04-24 09:13:40,27,2024-04-24 09:41:00,-11,2024-04-24 09:30:00,Новокосино,ВДНХ,43,2024-04-24 10:13:40
488968,1221,Комсомольская СЛ,2024-04-24 09:14:20,0,2024-04-24 09:14:20,15,2024-04-24 09:30:00,Комсомольская СЛ,Спортивная,21,2024-04-24 09:51:10
488968,939,Комсомольская СЛ,2024-04-24 09:14:20,0,2024-04-24 09:14:20,15,2024-04-24 09:30:00,Комсомольская СЛ,Спортивная,21,2024-04-24 09:51:10
489200,296,Новые Черёмушки,2024-04-24 09:14:20,42,2024-04-24 09:56:40,-27,2024-04-24 09:30:00,Рассказовка,Марьино,82,2024-04-24 10:52:10
489200,1216,Новые Черёмушки,2024-04-24 09:14:20,42,2024-04-24 09:56:40,-27,2024-04-24 09:30:00,Рассказовка,Марьино,82,2024-04-24 10:52:10
489200,683,Новые Черёмушки,2024-04-24 09:14:20,42,2024-04-24 09:56:40,-27,2024-04-24 09:30:00,Рассказовка,Марьино,82,2024-04-24 10:52:10
