request_id,worker_id,st_from,start_time,minutes_to_st1,on_place_time,wait_minutes,start_request_time,st1,st2,path_minutes,end_time
488286,21,Курская КЛ,2024-04-24 09:17:00,19,2024-04-24 09:36:20,3,2024-04-24 09:40:00,Кожуховская,Новогиреево,28,2024-04-24 10:08:20
488286,1208,Курская КЛ,2024-04-24 09:17:00,19,2024-04-24 09:36:20,3,2024-04-24 09:40:00,Кожуховская,Новогиреево,28,2024-04-24 10:08:20
488286,86,Курская КЛ,2024-04-24 09:17:00,19,2024-04-24 09:36:20,3,2024-04-24 09:40:00,Кожуховская,Новогиреево,28,2024-04-24 10:08:20
488829,736,Новые Черёмушки,2024-04-24 09:14:20,19,2024-04-24 09:33:40,6,2024-04-24 09:40:00,БКЛ Варшавская,Академическая,26,2024-04-24 10:06:50
489236,1140,Комсомольская СЛ,2024-04-24 09:14:20,28,2024-04-24 09:42:40,-3,2024-04-24 09:40:00,Свиблово,Баррикадная,35,2024-04-24 10:15:10
489236,1253,Комсомольская СЛ,2024-04-24 09:14:20,28,2024-04-24 09:42:40,-3,2024-04-24 09:40:00,Свиблово,Баррикадная,35,2024-04-24 10:15:10
487160,20,Павелецкая ЗЛ,2024-04-24 09:13:40,38,2024-04-24 09:52:30,-8,2024-04-24 09:45:00,Тропарёво,Достоевская,45,2024-04-24 10:30:10
487160,659,Павелецкая ЗЛ,2024-04-24 09:13:40,38,2024-04-24 09:52:30,-8,2024-04-24 09:45:00,Тропарёво,Достоевская,45,2024-04-24 10:30:10
489103,342,Третьяковская КРЛ,2024-04-24 09:31:20,13,2024-04-24 09:44:50,0,2024-04-24 09:45:00,Академическая,Третьяковская КРЛ,15,2024-04-24 10:00:30
489103,74,Третьяковская КРЛ,2024-04-24 09:31:20,13,2024-04-24 09:44:50,0,2024-04-24 09:45:00,Академическая,Третьяковская КРЛ,15,2024-04-24 10:00:30
487157,148,Сетунь МЦД-1,2024-04-24 08:48:00,66,2024-04-24 09:54:50,-10,2024-04-24 09:45:00,Тропарёво,Достоевская,45,2024-04-24 10:30:10
487157,304,Сетунь МЦД-1,2024-04-24 08:48:00,66,2024-04-24 09:54:50,-10,2024-04-24 09:45:00,Тропарёво,Достоевская,45,2024-04-24 10:30:10
486441,418,Старт,2024-04-24 10:00:00,0,2024-04-24 10:00:00,15,2024-04-24 10:00:00,Домодедовская,Динамо,41,2024-04-24 10:41:40
489228,52,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 10:00:00,Цветной бульвар,Дубровка,25,2024-04-24 10:25:10
488992,245,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 10:00:00,Тушинская МЦД-2,Полежаевская,37,2024-04-24 10:37:30
488606,1215,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 10:00:00,Пражская,Бульвар Дмитрия Донского,12,2024-04-24 10:12:00
487578,647,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 10:00:00,Курская КЛ,Комсомольская КЛ,8,2024-04-24 10:08:00
487874,1249,Третьяковская КРЛ,2024-04-24 09:31:20,50,2024-04-24 10:22:10,-23,2024-04-24 10:00:00,Улица Горчакова,Менделеевская,57,2024-04-24 10:57:10
487874,682,Новые Черёмушки,2024-04-24 09:47:00,36,2024-04-24 10:23:50,-24,2024-04-24 10:00:00,Улица Горчакова,Менделеевская,57,2024-04-24 10:57:10
487874,685,Новые Черёмушки,2024-04-24 09:47:00,36,2024-04-24 10:23:50,-24,2024-04-24 10:00:00,Улица Горчакова,Менделеевская,57,2024-04-24 10:57:10
488237,182,Комсомольская СЛ,2024-04-24 09:24:40,30,2024-04-24 09:55:10,19,2024-04-24 10:15:00,Юго-Западная,Новослободская,40,2024-04-24 10:55:10
488237,69,Комсомольская СЛ,2024-04-24 09:24:40,30,2024-04-24 09:55:10,19,2024-04-24 10:15:00,Юго-Западная,Новослободская,40,2024-04-24 10:55:10
488237,177,Комсомольская СЛ,2024-04-24 09:24:40,30,2024-04-24 09:55:10,19,2024-04-24 10:15:00,Юго-Западная,Новослободская,40,2024-04-24 10:55:10
488864,460,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 10:15:00,Новые Черёмушки,Тёплый стан,15,2024-04-24 10:30:00
488747,79,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 10:15:00,БКЛ Кленовый бульвар,Дубровка,33,2024-04-24 10:48:30
488625,123,Павелецкая ЗЛ,2024-04-24 09:36:00,19,2024-04-24 09:55:00,23,2024-04-24 10:18:48,Римская,Славянский бульвар МЦД-1,63,2024-04-24 11:22:18
489019,4,БКЛ Сокольники,2024-04-24 07:45:00,14,2024-04-24 07:59:00,141,2024-04-24 10:20:00,Преображенская площадь,Дубровка,33,2024-04-24 10:53:30
489067,1148,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 10:20:00,Преображенская площадь,Дубровка,33,2024-04-24 10:53:30
489170,770,Старт,2024-04-24 08:00:00,0,2024-04-24 08:00:00,15,2024-04-24 10:30:00,Сходненская,Измайловская,60,2024-04-24 11:30:20
487960,651,БКЛ Сокольники,2024-04-24 07:47:00,33,2024-04-24 08:20:00,130,2024-04-24 10:30:00,БКЛ Варшавская,Проспект Вернадского,26,2024-04-24 10:56:00
489311,860,Павелецкая ЗЛ,2024-04-24 09:36:00,16,2024-04-24 09:52:40,50,2024-04-24 10:43:17,Китай-город ТКЛ,Печатники,32,2024-04-24 11:15:57
489311,1257,Павелецкая ЗЛ,2024-04-24 09:36:00,16,2024-04-24 09:52:40,50,2024-04-24 10:43:17,Китай-город ТКЛ,Печатники,32,2024-04-24 11:15:57
489311,342,Третьяковская КРЛ,2024-04-24 10:00:30,9,2024-04-24 10:10:10,33,2024-04-24 10:43:17,Китай-город ТКЛ,Печатники,32,2024-04-24 11:15:57
489311,74,Третьяковская КРЛ,2024-04-24 10:00:30,9,2024-04-24 10:10:10,33,2024-04-24 10:43:17,Китай-город ТКЛ,Печатники,32,2024-04-24 11:15:57
489043,203,МЦК Шелепиха,2024-04-24 07:54:10,18,2024-04-24 08:12:50,157,2024-04-24 10:50:00,Кутузовская,Кузьминки,47,2024-04-24 11:37:50
489087,70,БКЛ Сокольники,2024-04-24 07:52:20,29,2024-04-24 08:21:20,156,2024-04-24 10:58:00,Рижская МЦД-2,Павелецкая ЗЛ,0,2024-04-24 11:12:00
489047,1222,Новые Черёмушки,2024-04-24 09:47:00,19,2024-04-24 10:06:20,53,2024-04-24 11:00:00,БКЛ Мичуринский проспект,Воробьёвы горы,22,2024-04-24 11:22:10
489047,608,Новые Черёмушки,2024-04-24 09:47:00,19,2024-04-24 10:06:20,53,2024-04-24 11:00:00,БКЛ Мичуринский проспект,Воробьёвы горы,22,2024-04-24 11:22:10
489045,1221,Спортивная,2024-04-24 09:51:10,24,2024-04-24 10:16:00,44,2024-04-24 11:00:00,Таганская ТКЛ,Котельники,29,2024-04-24 11:29:30
482595,939,Спортивная,2024-04-24 09:51:10,20,2024-04-24 10:11:40,53,2024-04-24 11:05:00,Полянка,Полянка,0,2024-04-24 11:05:00
482595,64,БКЛ Каширская,2024-04-24 09:46:00,29,2024-04-24 10:15:00,50,2024-04-24 11:05:00,Полянка,Полянка,0,2024-04-24 11:05:00
482595,1218,БКЛ Каширская,2024-04-24 09:46:00,29,2024-04-24 10:15:00,50,2024-04-24 11:05:00,Полянка,Полянка,0,2024-04-24 11:05:00
489065,406,БКЛ Шелепиха,2024-04-24 08:00:10,45,2024-04-24 08:45:40,139,2024-04-24 11:05:00,Пыхтино,Таганская ТКЛ,73,2024-04-24 12:18:20
489211,1255,Белорусская ЗЛ,2024-04-24 07:48:40,41,2024-04-24 08:30:00,160,2024-04-24 11:10:00,Яхромская,Улица 1905 года,52,2024-04-24 12:02:00
489113,1060,Алексеевская,2024-04-24 07:57:20,34,2024-04-24 08:31:40,163,2024-04-24 11:15:00,Новогиреево,Шоссе Энтузиастов,10,2024-04-24 11:25:00
489312,1202,Автозаводская,2024-04-24 08:04:49,26,2024-04-24 08:31:09,168,2024-04-24 11:20:00,Дубровка,Цветной бульвар,25,2024-04-24 11:45:10
489201,705,Комсомольская СЛ,2024-04-24 08:10:55,16,2024-04-24 08:27:15,182,2024-04-24 11:30:00,Проспект Мира КРЛ,Проспект мира КЛ,13,2024-04-24 11:43:00
488848,15,БКЛ Шелепиха,2024-04-24 08:01:00,41,2024-04-24 08:42:00,168,2024-04-24 11:30:00,Бульвар Рокоссовского,Арбатская АПЛ,35,2024-04-24 12:05:40
488668,192,Новокосино,2024-04-24 08:49:40,0,2024-04-24 08:49:40,160,2024-04-24 11:30:00,Новокосино,Алексеевская,41,2024-04-24 12:11:40
488918,514,Марьина Роща,2024-04-24 10:03:00,0,2024-04-24 10:03:00,87,2024-04-24 11:30:00,Марьина Роща,БКЛ Марьина Роща,15,2024-04-24 11:45:00
488918,208,Марьина Роща,2024-04-24 10:03:00,0,2024-04-24 10:03:00,87,2024-04-24 11:30:00,Марьина Роща,БКЛ Марьина Роща,15,2024-04-24 11:45:00
488880,23,БКЛ Шелепиха,2024-04-24 08:03:40,32,2024-04-24 08:36:00,184,2024-04-24 11:40:00,Отрадное,Полежаевская,41,2024-04-24 12:21:20
489046,187,БКЛ Каширская,2024-04-24 09:46:00,11,2024-04-24 09:57:00,103,2024-04-24 11:40:00,Кантемировская,Комсомольская СЛ,42,2024-04-24 12:22:00
489046,67,БКЛ Каширская,2024-04-24 09:46:00,11,2024-04-24 09:57:00,103,2024-04-24 11:40:00,Кантемировская,Комсомольская СЛ,42,2024-04-24 12:22:00
488198,9,ВДНХ,2024-04-24 10:13:40,0,2024-04-24 10:13:40,89,2024-04-24 11:43:15,ВДНХ,Павелецкая КЛ,32,2024-04-24 12:15:15
488198,8,ВДНХ,2024-04-24 10:13:40,0,2024-04-24 10:13:40,89,2024-04-24 11:43:15,ВДНХ,Павелецкая КЛ,32,2024-04-24 12:15:15
488198,305,Новослободская,2024-04-24 09:58:40,20,2024-04-24 10:18:40,84,2024-04-24 11:43:15,ВДНХ,Павелецкая КЛ,32,2024-04-24 12:15:15
489068,11,Белорусская ЗЛ,2024-04-24 08:16:00,28,2024-04-24 08:44:50,185,2024-04-24 11:50:00,Дубровка,Преображенская площадь,33,2024-04-24 12:23:30
487937,642,МЦК Шелепиха,2024-04-24 08:12:10,14,2024-04-24 08:26:10,203,2024-04-24 11:50:00,БКЛ Шелепиха,БКЛ Кунцевская,22,2024-04-24 12:12:00
489022,298,Алексеевская,2024-04-24 08:30:50,26,2024-04-24 08:57:40,172,2024-04-24 11:50:00,Дубровка,Преображенская площадь,33,2024-04-24 12:23:30
488594,269,Комсомольская СЛ,2024-04-24 08:45:30,39,2024-04-24 09:24:30,155,2024-04-24 12:00:00,Щёлковская,Бауманская,21,2024-04-24 12:21:00
489249,736,Академическая,2024-04-24 10:06:50,36,2024-04-24 10:43:10,76,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489249,961,Новослободская,2024-04-24 09:58:40,46,2024-04-24 10:44:50,75,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489249,437,Новослободская,2024-04-24 09:58:40,46,2024-04-24 10:44:50,75,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489249,525,Новослободская,2024-04-24 09:58:40,46,2024-04-24 10:44:50,75,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489150,917,Кузьминки,2024-04-24 10:02:23,51,2024-04-24 10:53:23,66,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489150,1045,Кузьминки,2024-04-24 10:02:23,51,2024-04-24 10:53:23,66,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489150,695,Кузьминки,2024-04-24 10:02:23,51,2024-04-24 10:53:23,66,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489150,529,Кузьминки,2024-04-24 10:02:23,51,2024-04-24 10:53:23,66,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
485822,18,МЦК Шелепиха,2024-04-24 08:44:40,43,2024-04-24 09:27:50,152,2024-04-24 12:00:00,ВДНХ,Рязанский проспект,40,2024-04-24 12:40:40
488255,1140,Баррикадная,2024-04-24 10:15:10,21,2024-04-24 10:37:00,83,2024-04-24 12:00:00,Сходненская,Нагатинская,48,2024-04-24 12:48:20
488255,1253,Баррикадная,2024-04-24 10:15:10,21,2024-04-24 10:37:00,83,2024-04-24 12:00:00,Сходненская,Нагатинская,48,2024-04-24 12:48:20
488255,131,Бульвар Рокоссовского,2024-04-24 09:53:40,50,2024-04-24 10:44:20,75,2024-04-24 12:00:00,Сходненская,Нагатинская,48,2024-04-24 12:48:20
488255,200,Бульвар Рокоссовского,2024-04-24 09:53:40,50,2024-04-24 10:44:20,75,2024-04-24 12:00:00,Сходненская,Нагатинская,48,2024-04-24 12:48:20
489143,788,Марьина Роща,2024-04-24 10:03:00,50,2024-04-24 10:53:30,66,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489143,35,Марьина Роща,2024-04-24 10:03:00,50,2024-04-24 10:53:30,66,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489143,960,Бульвар Рокоссовского,2024-04-24 09:53:40,63,2024-04-24 10:57:20,62,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489143,319,Бульвар Рокоссовского,2024-04-24 09:53:40,63,2024-04-24 10:57:20,62,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489148,86,Новогиреево,2024-04-24 10:08:20,58,2024-04-24 11:06:20,53,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489148,1208,Новогиреево,2024-04-24 10:08:20,58,2024-04-24 11:06:20,53,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489148,21,Новогиреево,2024-04-24 10:08:20,58,2024-04-24 11:06:20,53,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
489148,304,Достоевская,2024-04-24 10:30:10,47,2024-04-24 11:17:50,42,2024-04-24 12:00:00,Бульвар Дмитрия Донского,Охотный ряд,47,2024-04-24 12:47:40
488287,148,Достоевская,2024-04-24 10:30:10,28,2024-04-24 10:58:40,71,2024-04-24 12:10:00,Новогиреево,Тушинская,50,2024-04-24 13:00:00
488287,20,Достоевская,2024-04-24 10:30:10,28,2024-04-24 10:58:40,71,2024-04-24 12:10:00,Новогиреево,Тушинская,50,2024-04-24 13:00:00
488287,659,Достоевская,2024-04-24 10:30:10,28,2024-04-24 10:58:40,71,2024-04-24 12:10:00,Новогиреево,Тушинская,50,2024-04-24 13:00:00
489261,418,Динамо,2024-04-24 10:41:40,18,2024-04-24 11:00:20,69,2024-04-24 12:10:00,Китай-город ТКЛ,Юго-Восточная,38,2024-04-24 12:48:00
488653,182,Новослободская,2024-04-24 10:55:10,21,2024-04-24 11:16:30,58,2024-04-24 12:15:00,Третьяковская КРЛ,Комсомольская КЛ,24,2024-04-24 12:39:20
488653,69,Новослободская,2024-04-24 10:55:10,21,2024-04-24 11:16:30,58,2024-04-24 12:15:00,Третьяковская КРЛ,Комсомольская КЛ,24,2024-04-24 12:39:20
488653,177,Новослободская,2024-04-24 10:55:10,21,2024-04-24 11:16:30,58,2024-04-24 12:15:00,Третьяковская КРЛ,Комсомольская КЛ,24,2024-04-24 12:39:20
488974,1064,Подольск МЦД-2(П),2024-04-24 10:02:00,62,2024-04-24 11:04:00,76,2024-04-24 12:20:00,БКЛ Каширская,Царицыно,17,2024-04-24 12:37:00
488974,683,Марьино,2024-04-24 10:52:10,34,2024-04-24 11:26:20,53,2024-04-24 12:20:00,БКЛ Каширская,Царицыно,17,2024-04-24 12:37:00
488974,1216,Марьино,2024-04-24 10:52:10,34,2024-04-24 11:26:20,53,2024-04-24 12:20:00,БКЛ Каширская,Царицыно,17,2024-04-24 12:37:00
489129,685,Менделеевская,2024-04-24 10:57:10,24,2024-04-24 11:21:40,68,2024-04-24 12:30:00,Октябрьское поле,БКЛ Нижегородская,44,2024-04-24 13:14:20
489129,682,Менделеевская,2024-04-24 10:57:10,24,2024-04-24 11:21:40,68,2024-04-24 12:30:00,Октябрьское поле,БКЛ Нижегородская,44,2024-04-24 13:14:20
489129,1249,Менделеевская,2024-04-24 10:57:10,24,2024-04-24 11:21:40,68,2024-04-24 12:30:00,Октябрьское поле,БКЛ Нижегородская,44,2024-04-24 13:14:20
489202,296,Марьино,2024-04-24 10:52:10,0,2024-04-24 10:52:10,97,2024-04-24 12:30:00,Марьино,Рассказовка,82,2024-04-24 13:52:10
489202,1257,Печатники,2024-04-24 11:15:57,17,2024-04-24 11:33:07,56,2024-04-24 12:30:00,Марьино,Рассказовка,82,2024-04-24 13:52:10
489202,342,Печатники,2024-04-24 11:15:57,17,2024-04-24 11:33:07,56,2024-04-24 12:30:00,Марьино,Рассказовка,82,2024-04-24 13:52:10
489203,973,Полежаевская,2024-04-24 09:19:40,23,2024-04-24 09:42:40,167,2024-04-24 12:30:00,Проспект мира КЛ,Проспект Мира КРЛ,13,2024-04-24 12:43:00
489354,939,Полянка,2024-04-24 11:05:00,19,2024-04-24 11:24:00,66,2024-04-24 12:30:00,Курская КЛ,Павелецкая ЗЛ,19,2024-04-24 12:49:00
489354,1171,Крылатское,2024-04-24 09:06:40,36,2024-04-24 09:43:20,166,2024-04-24 12:30:00,Курская КЛ,Павелецкая ЗЛ,19,2024-04-24 12:49:00
489321,1258,Новые Черёмушки,2024-04-24 09:15:00,36,2024-04-24 09:51:40,162,2024-04-24 12:33:57,МЦК Зорге,МЦК Шоссе Энтузиастов,43,2024-04-24 13:17:47
488831,1218,Полянка,2024-04-24 11:05:00,25,2024-04-24 11:30:00,70,2024-04-24 12:40:00,Академическая,БКЛ Варшавская,26,2024-04-24 13:06:50
488831,64,Полянка,2024-04-24 11:05:00,25,2024-04-24 11:30:00,70,2024-04-24 12:40:00,Академическая,БКЛ Варшавская,26,2024-04-24 13:06:50
488942,1222,Воробьёвы горы,2024-04-24 11:22:10,41,2024-04-24 12:03:40,36,2024-04-24 12:40:00,Водный стадион,Академическая,45,2024-04-24 13:25:10
488942,608,Воробьёвы горы,2024-04-24 11:22:10,41,2024-04-24 12:03:40,36,2024-04-24 12:40:00,Водный стадион,Академическая,45,2024-04-24 13:25:10
488942,208,БКЛ Марьина Роща,2024-04-24 11:45:00,26,2024-04-24 12:11:00,29,2024-04-24 12:40:00,Водный стадион,Академическая,45,2024-04-24 13:25:10
488942,514,БКЛ Марьина Роща,2024-04-24 11:45:00,26,2024-04-24 12:11:00,29,2024-04-24 12:40:00,Водный стадион,Академическая,45,2024-04-24 13:25:10
488776,1254,Старт,2024-04-24 10:00:00,0,2024-04-24 10:00:00,15,2024-04-24 12:45:00,Бабушкинская,Красносельская,36,2024-04-24 13:21:20
488776,746,Старт,2024-04-24 10:00:00,0,2024-04-24 10:00:00,15,2024-04-24 12:45:00,Бабушкинская,Красносельская,36,2024-04-24 13:21:20
488779,24,Чистые пруды,2024-04-24 09:33:50,19,2024-04-24 09:53:40,171,2024-04-24 12:45:00,ВДНХ,БКЛ Шелепиха,38,2024-04-24 13:23:00
487460,85,Старт,2024-04-24 10:00:00,0,2024-04-24 10:00:00,15,2024-04-24 12:45:00,Котельники,Бабушкинская,58,2024-04-24 13:43:10
489260,1256,БКЛ Варшавская,2024-04-24 09:29:00,21,2024-04-24 09:50:00,180,2024-04-24 12:50:00,Автозаводская,Менделеевская,27,2024-04-24 13:17:10
489204,246,БКЛ Варшавская,2024-04-24 09:29:00,39,2024-04-24 10:08:00,166,2024-04-24 12:54:00,Комсомольская КЛ,Проспект Вернадского,40,2024-04-24 13:34:00
489239,74,Печатники,2024-04-24 11:15:57,35,2024-04-24 11:51:07,68,2024-04-24 13:00:00,Баррикадная,Свиблово,35,2024-04-24 13:35:10
489239,860,Печатники,2024-04-24 11:15:57,35,2024-04-24 11:51:07,68,2024-04-24 13:00:00,Баррикадная,Свиблово,35,2024-04-24 13:35:10
488874,1221,Котельники,2024-04-24 11:29:30,33,2024-04-24 12:03:00,57,2024-04-24 13:00:00,Марксистская,Парк культуры КЛ,21,2024-04-24 13:21:50
488874,123,Славянский бульвар МЦД-1,2024-04-24 11:22:18,53,2024-04-24 12:15:38,44,2024-04-24 13:00:00,Марксистская,Парк культуры КЛ,21,2024-04-24 13:21:50
488874,8,Павелецкая КЛ,2024-04-24 12:15:15,11,2024-04-24 12:26:15,33,2024-04-24 13:00:00,Марксистская,Парк культуры КЛ,21,2024-04-24 13:21:50
488874,9,Павелецкая КЛ,2024-04-24 12:15:15,11,2024-04-24 12:26:15,33,2024-04-24 13:00:00,Марксистская,Парк культуры КЛ,21,2024-04-24 13:21:50
488361,305,Павелецкая КЛ,2024-04-24 12:15:15,24,2024-04-24 12:39:45,20,2024-04-24 13:00:00,Новые Черёмушки,Пражская,34,2024-04-24 13:34:20
488361,67,Комсомольская СЛ,2024-04-24 12:22:00,31,2024-04-24 12:53:00,7,2024-04-24 13:00:00,Новые Черёмушки,Пражская,34,2024-04-24 13:34:20
488361,187,Комсомольская СЛ,2024-04-24 12:22:00,31,2024-04-24 12:53:00,7,2024-04-24 13:00:00,Новые Черёмушки,Пражская,34,2024-04-24 13:34:20
488361,1216,Царицыно,2024-04-24 12:37:00,32,2024-04-24 13:09:20,-10,2024-04-24 13:00:00,Новые Черёмушки,Пражская,34,2024-04-24 13:34:20
489270,199,Красные ворота,2024-04-24 09:55:20,32,2024-04-24 10:27:30,152,2024-04-24 13:00:00,Верхние Лихоборы,Алексеевская,42,2024-04-24 13:42:30
489327,236,Новогиреево,2024-04-24 09:49:10,24,2024-04-24 10:13:10,166,2024-04-24 13:00:00,МЦК Шоссе Энтузиастов,Павелецкая ЗЛ,41,2024-04-24 13:41:00
489209,1064,Царицыно,2024-04-24 12:37:00,35,2024-04-24 13:12:10,-3,2024-04-24 13:10:00,Коньково,Третьяковская КРЛ,26,2024-04-24 13:36:30
489209,683,Царицыно,2024-04-24 12:37:00,35,2024-04-24 13:12:10,-3,2024-04-24 13:10:00,Коньково,Третьяковская КРЛ,26,2024-04-24 13:36:30
489209,131,Нагатинская,2024-04-24 12:48:20,30,2024-04-24 13:18:30,-9,2024-04-24 13:10:00,Коньково,Третьяковская КРЛ,26,2024-04-24 13:36:30
489029,1177,Бульвар Рокоссовского,2024-04-24 09:48:00,39,2024-04-24 10:27:50,162,2024-04-24 13:10:00,Студенческая,МЦК Шелепиха,25,2024-04-24 13:35:30
489192,133,Царицыно,2024-04-24 09:46:34,29,2024-04-24 10:15:34,179,2024-04-24 13:15:00,Южная,Митино,67,2024-04-24 14:22:20
489147,297,Бульвар Рокоссовского,2024-04-24 10:00:00,18,2024-04-24 10:18:00,183,2024-04-24 13:21:49,Красные ворота,Проспект мира КЛ,20,2024-04-24 13:41:49
489155,182,Комсомольская КЛ,2024-04-24 12:39:20,60,2024-04-24 13:39:20,-10,2024-04-24 13:30:00,Сетунь МЦД-1,Одинцово МЦД-1(П),18,2024-04-24 13:48:00
489155,177,Комсомольская КЛ,2024-04-24 12:39:20,60,2024-04-24 13:39:20,-10,2024-04-24 13:30:00,Сетунь МЦД-1,Одинцово МЦД-1(П),18,2024-04-24 13:48:00
489155,69,Комсомольская КЛ,2024-04-24 12:39:20,60,2024-04-24 13:39:20,-10,2024-04-24 13:30:00,Сетунь МЦД-1,Одинцово МЦД-1(П),18,2024-04-24 13:48:00
488579,1140,Нагатинская,2024-04-24 12:48:20,19,2024-04-24 13:07:20,22,2024-04-24 13:30:00,Улица Академика Янгеля,Кузьминки,53,2024-04-24 14:23:00
488579,200,Нагатинская,2024-04-24 12:48:20,19,2024-04-24 13:07:20,22,2024-04-24 13:30:00,Улица Академика Янгеля,Кузьминки,53,2024-04-24 14:23:00
488579,1253,Нагатинская,2024-04-24 12:48:20,19,2024-04-24 13:07:20,22,2024-04-24 13:30:00,Улица Академика Янгеля,Кузьминки,53,2024-04-24 14:23:00
488579,1045,Охотный ряд,2024-04-24 12:47:40,39,2024-04-24 13:27:20,2,2024-04-24 13:30:00,Улица Академика Янгеля,Кузьминки,53,2024-04-24 14:23:00
489182,28,Бульвар Рокоссовского,2024-04-24 10:09:00,0,2024-04-24 10:09:00,201,2024-04-24 13:30:00,Бульвар Рокоссовского,Водный стадион,53,2024-04-24 14:23:40
488717,647,Комсомольская КЛ,2024-04-24 10:08:00,36,2024-04-24 10:44:50,165,2024-04-24 13:30:00,Молодёжная,Щёлковская,0,2024-04-24 12:28:00
489158,3,Измайловская,2024-04-24 10:28:00,11,2024-04-24 10:39:00,172,2024-04-24 13:31:00,Электрозаводская,Достоевская,25,2024-04-24 13:56:30
489206,709,Тушинская МЦД-2,2024-04-24 10:03:00,35,2024-04-24 10:38:00,176,2024-04-24 13:34:23,Митино,Говорово,54,2024-04-24 14:28:23
489267,991,ВДНХ,2024-04-24 10:18:50,42,2024-04-24 11:01:20,158,2024-04-24 13:40:00,Селигерская,Смоленская АПЛ,45,2024-04-24 14:25:50
