request_id,worker_id,st_from,start_time,minutes_to_st1,on_place_time,wait_minutes,start_request_time,st1,st2,path_minutes,end_time
487620,939,Павелецкая ЗЛ,2024-04-24 12:49:00,24,2024-04-24 13:13:00,27,2024-04-24 13:40:00,Новые Черёмушки,Мякинино,57,2024-04-24 14:37:00
487620,917,Охотный ряд,2024-04-24 12:47:40,31,2024-04-24 13:18:40,21,2024-04-24 13:40:00,Новые Черёмушки,Мякинино,57,2024-04-24 14:37:00
487620,35,Охотный ряд,2024-04-24 12:47:40,31,2024-04-24 13:18:40,21,2024-04-24 13:40:00,Новые Черёмушки,Мякинино,57,2024-04-24 14:37:00
487620,695,Охотный ряд,2024-04-24 12:47:40,31,2024-04-24 13:18:40,21,2024-04-24 13:40:00,Новые Черёмушки,Мякинино,57,2024-04-24 14:37:00
487629,52,Дубровка,2024-04-24 10:25:10,20,2024-04-24 10:45:20,174,2024-04-24 13:40:00,Кузьминки,Павелецкая ЗЛ,34,2024-04-24 14:14:00
489044,1215,Бульвар Дмитрия Донского,2024-04-24 10:12:00,51,2024-04-24 11:03:00,167,2024-04-24 13:50:00,Кузьминки,Кутузовская,47,2024-04-24 14:37:50
489116,245,Полежаевская,2024-04-24 10:37:30,26,2024-04-24 11:03:30,176,2024-04-24 14:00:00,Сокол,Автозаводская,26,2024-04-24 14:26:40
487158,319,Охотный ряд,2024-04-24 12:47:40,17,2024-04-24 13:05:20,54,2024-04-24 14:00:00,Цветной бульвар,Тропарёво,42,2024-04-24 14:42:10
487158,960,Охотный ряд,2024-04-24 12:47:40,17,2024-04-24 13:05:20,54,2024-04-24 14:00:00,Цветной бульвар,Тропарёво,42,2024-04-24 14:42:10
488994,460,Тёплый стан,2024-04-24 10:30:00,46,2024-04-24 11:16:10,163,2024-04-24 14:00:00,Полежаевская,Тушинская МЦД-2,37,2024-04-24 14:37:30
489018,1208,Охотный ряд,2024-04-24 12:47:40,46,2024-04-24 13:33:40,26,2024-04-24 14:00:00,Солнцево,Комсомольская СЛ,59,2024-04-24 14:59:00
489018,437,Охотный ряд,2024-04-24 12:47:40,46,2024-04-24 13:33:40,26,2024-04-24 14:00:00,Солнцево,Комсомольская СЛ,59,2024-04-24 14:59:00
489018,788,Охотный ряд,2024-04-24 12:47:40,46,2024-04-24 13:33:40,26,2024-04-24 14:00:00,Солнцево,Комсомольская СЛ,59,2024-04-24 14:59:00
489135,79,Дубровка,2024-04-24 10:48:30,32,2024-04-24 11:20:50,159,2024-04-24 14:00:00,Первомайская,Комсомольская КЛ,33,2024-04-24 14:33:00
487161,961,Охотный ряд,2024-04-24 12:47:40,17,2024-04-24 13:05:20,54,2024-04-24 14:00:00,Цветной бульвар,Тропарёво,42,2024-04-24 14:42:10
487161,736,Охотный ряд,2024-04-24 12:47:40,17,2024-04-24 13:05:20,54,2024-04-24 14:00:00,Цветной бульвар,Тропарёво,42,2024-04-24 14:42:10
488770,304,Охотный ряд,2024-04-24 12:47:40,32,2024-04-24 13:19:40,40,2024-04-24 14:00:00,Новогиреево,Тушинская,50,2024-04-24 14:50:00
489131,529,Охотный ряд,2024-04-24 12:47:40,49,2024-04-24 13:36:50,23,2024-04-24 14:00:00,Марьино,Тушинская,68,2024-04-24 15:08:50
489131,525,Охотный ряд,2024-04-24 12:47:40,49,2024-04-24 13:36:50,23,2024-04-24 14:00:00,Марьино,Тушинская,68,2024-04-24 15:08:50
489131,21,Охотный ряд,2024-04-24 12:47:40,49,2024-04-24 13:36:50,23,2024-04-24 14:00:00,Марьино,Тушинская,68,2024-04-24 15:08:50
489104,86,Охотный ряд,2024-04-24 12:47:40,17,2024-04-24 13:04:40,55,2024-04-24 14:00:00,Третьяковская КРЛ,Академическая,15,2024-04-24 14:15:30
489104,418,Юго-Восточная,2024-04-24 12:48:00,40,2024-04-24 13:28:40,31,2024-04-24 14:00:00,Третьяковская КРЛ,Академическая,15,2024-04-24 14:15:30
489226,1148,Дубровка,2024-04-24 10:53:30,34,2024-04-24 11:28:10,166,2024-04-24 14:15:00,Петровско-Разумовская,Проспект мира КЛ,30,2024-04-24 14:45:50
488523,4,Дубровка,2024-04-24 10:53:30,29,2024-04-24 11:23:00,177,2024-04-24 14:20:00,Преображенская площадь,Курская КЛ,0,2024-04-24 14:12:00
488527,651,Проспект Вернадского,2024-04-24 10:56:00,35,2024-04-24 11:31:00,169,2024-04-24 14:20:00,Преображенская площадь,Курская КЛ,0,2024-04-24 14:13:00
488610,70,Павелецкая ЗЛ,2024-04-24 11:12:00,44,2024-04-24 11:56:00,144,2024-04-24 14:20:00,Бульвар Дмитрия Донского,Пражская,12,2024-04-24 14:32:00
489149,705,Проспект мира КЛ,2024-04-24 11:43:00,0,2024-04-24 11:43:00,162,2024-04-24 14:25:01,Проспект мира КЛ,ВДНХ,20,2024-04-24 14:45:01
484122,659,Тушинская,2024-04-24 13:00:00,6,2024-04-24 13:06:20,83,2024-04-24 14:30:00,Сходненская,Студенческая,43,2024-04-24 15:13:20
484122,148,Тушинская,2024-04-24 13:00:00,6,2024-04-24 13:06:20,83,2024-04-24 14:30:00,Сходненская,Студенческая,43,2024-04-24 15:13:20
484122,20,Тушинская,2024-04-24 13:00:00,6,2024-04-24 13:06:20,83,2024-04-24 14:30:00,Сходненская,Студенческая,43,2024-04-24 15:13:20
488926,682,БКЛ Нижегородская,2024-04-24 13:14:20,21,2024-04-24 13:35:20,54,2024-04-24 14:30:00,БКЛ Марьина Роща,Марьина Роща,15,2024-04-24 14:45:00
488926,1249,БКЛ Нижегородская,2024-04-24 13:14:20,21,2024-04-24 13:35:20,54,2024-04-24 14:30:00,БКЛ Марьина Роща,Марьина Роща,15,2024-04-24 14:45:00
488657,685,БКЛ Нижегородская,2024-04-24 13:14:20,14,2024-04-24 13:28:20,61,2024-04-24 14:30:00,Текстильщики,Студенческая,42,2024-04-24 15:12:00
488657,64,БКЛ Варшавская,2024-04-24 13:06:50,26,2024-04-24 13:32:50,57,2024-04-24 14:30:00,Текстильщики,Студенческая,42,2024-04-24 15:12:00
488657,1218,БКЛ Варшавская,2024-04-24 13:06:50,26,2024-04-24 13:32:50,57,2024-04-24 14:30:00,Текстильщики,Студенческая,42,2024-04-24 15:12:00
489289,1060,Шоссе Энтузиастов,2024-04-24 11:25:00,26,2024-04-24 11:51:30,158,2024-04-24 14:30:00,Академическая,Павелецкая ЗЛ,24,2024-04-24 14:54:30
488996,1202,Цветной бульвар,2024-04-24 11:45:10,50,2024-04-24 12:35:10,114,2024-04-24 14:30:00,Тушинская МЦД-2,Нахабино МЦД-2(П),33,2024-04-24 15:03:00
489288,203,Кузьминки,2024-04-24 11:37:50,25,2024-04-24 12:02:50,147,2024-04-24 14:30:00,Некрасовка,МЦК Соколиная Гора,0,2024-04-24 14:27:00
488370,770,Измайловская,2024-04-24 11:30:20,29,2024-04-24 11:59:20,150,2024-04-24 14:30:00,Проспект мира КЛ,Курская КЛ,11,2024-04-24 14:41:00
489033,1255,Улица 1905 года,2024-04-24 12:02:00,28,2024-04-24 12:30:30,129,2024-04-24 14:40:00,Рязанский проспект,Алексеевская,38,2024-04-24 15:18:40
489194,15,Арбатская АПЛ,2024-04-24 12:05:40,23,2024-04-24 12:29:10,130,2024-04-24 14:40:00,Университет,Южная,37,2024-04-24 15:17:50
488750,406,Таганская ТКЛ,2024-04-24 12:18:20,13,2024-04-24 12:31:30,133,2024-04-24 14:45:00,Дубровка,БКЛ Кленовый бульвар,33,2024-04-24 15:18:30
489250,1221,Парк культуры КЛ,2024-04-24 13:21:50,15,2024-04-24 13:37:10,82,2024-04-24 15:00:00,Охотный ряд,Павелецкая ЗЛ,19,2024-04-24 15:19:00
489250,9,Парк культуры КЛ,2024-04-24 13:21:50,15,2024-04-24 13:37:10,82,2024-04-24 15:00:00,Охотный ряд,Павелецкая ЗЛ,19,2024-04-24 15:19:00
489250,8,Парк культуры КЛ,2024-04-24 13:21:50,15,2024-04-24 13:37:10,82,2024-04-24 15:00:00,Охотный ряд,Павелецкая ЗЛ,19,2024-04-24 15:19:00
489250,123,Парк культуры КЛ,2024-04-24 13:21:50,15,2024-04-24 13:37:10,82,2024-04-24 15:00:00,Охотный ряд,Павелецкая ЗЛ,19,2024-04-24 15:19:00
487735,860,Свиблово,2024-04-24 13:35:10,8,2024-04-24 13:43:10,76,2024-04-24 15:00:00,ВДНХ,Беговая,34,2024-04-24 15:34:00
487735,74,Свиблово,2024-04-24 13:35:10,8,2024-04-24 13:43:10,76,2024-04-24 15:00:00,ВДНХ,Беговая,34,2024-04-24 15:34:00
487735,208,Академическая,2024-04-24 13:25:10,28,2024-04-24 13:54:00,66,2024-04-24 15:00:00,ВДНХ,Беговая,34,2024-04-24 15:34:00
487735,608,Академическая,2024-04-24 13:25:10,28,2024-04-24 13:54:00,66,2024-04-24 15:00:00,ВДНХ,Беговая,34,2024-04-24 15:34:00
489403,1222,Академическая,2024-04-24 13:25:10,48,2024-04-24 14:13:10,46,2024-04-24 15:00:00,Коммунарка,Арбатская АПЛ,52,2024-04-24 15:52:30
489403,514,Академическая,2024-04-24 13:25:10,48,2024-04-24 14:13:10,46,2024-04-24 15:00:00,Коммунарка,Арбатская АПЛ,52,2024-04-24 15:52:30
489156,131,Третьяковская КРЛ,2024-04-24 13:36:30,13,2024-04-24 13:50:00,70,2024-04-24 15:00:00,Академическая,Чистые пруды,28,2024-04-24 15:28:00
489156,1064,Третьяковская КРЛ,2024-04-24 13:36:30,13,2024-04-24 13:50:00,70,2024-04-24 15:00:00,Академическая,Чистые пруды,28,2024-04-24 15:28:00
489156,683,Третьяковская КРЛ,2024-04-24 13:36:30,13,2024-04-24 13:50:00,70,2024-04-24 15:00:00,Академическая,Чистые пруды,28,2024-04-24 15:28:00
489156,305,Пражская,2024-04-24 13:34:20,31,2024-04-24 14:06:10,53,2024-04-24 15:00:00,Академическая,Чистые пруды,28,2024-04-24 15:28:00
489153,187,Пражская,2024-04-24 13:34:20,38,2024-04-24 14:12:20,47,2024-04-24 15:00:00,Театральная,Комсомольская СЛ,21,2024-04-24 15:21:00
489153,67,Пражская,2024-04-24 13:34:20,38,2024-04-24 14:12:20,47,2024-04-24 15:00:00,Театральная,Комсомольская СЛ,21,2024-04-24 15:21:00
489153,1216,Пражская,2024-04-24 13:34:20,38,2024-04-24 14:12:20,47,2024-04-24 15:00:00,Театральная,Комсомольская СЛ,21,2024-04-24 15:21:00
489153,86,Академическая,2024-04-24 14:15:30,21,2024-04-24 14:37:00,23,2024-04-24 15:00:00,Театральная,Комсомольская СЛ,21,2024-04-24 15:21:00
489151,418,Академическая,2024-04-24 14:15:30,21,2024-04-24 14:37:00,23,2024-04-24 15:00:00,Театральная,Павелецкая ЗЛ,10,2024-04-24 15:10:00
489151,342,Рассказовка,2024-04-24 13:52:10,51,2024-04-24 14:43:30,16,2024-04-24 15:00:00,Театральная,Павелецкая ЗЛ,10,2024-04-24 15:10:00
489151,1257,Рассказовка,2024-04-24 13:52:10,51,2024-04-24 14:43:30,16,2024-04-24 15:00:00,Театральная,Павелецкая ЗЛ,10,2024-04-24 15:10:00
489151,296,Рассказовка,2024-04-24 13:52:10,51,2024-04-24 14:43:30,16,2024-04-24 15:00:00,Театральная,Павелецкая ЗЛ,10,2024-04-24 15:10:00
489145,1140,Кузьминки,2024-04-24 14:23:00,28,2024-04-24 14:51:00,9,2024-04-24 15:00:00,Театральная,Комсомольская СЛ,21,2024-04-24 15:21:00
489145,200,Кузьминки,2024-04-24 14:23:00,28,2024-04-24 14:51:00,9,2024-04-24 15:00:00,Театральная,Комсомольская СЛ,21,2024-04-24 15:21:00
488139,1045,Кузьминки,2024-04-24 14:23:00,39,2024-04-24 15:02:10,-3,2024-04-24 15:00:00,Марьино,Зябликово,17,2024-04-24 15:17:10
488139,1253,Кузьминки,2024-04-24 14:23:00,39,2024-04-24 15:02:10,-3,2024-04-24 15:00:00,Марьино,Зябликово,17,2024-04-24 15:17:10
488139,682,Марьина Роща,2024-04-24 14:45:00,47,2024-04-24 15:32:20,-33,2024-04-24 15:00:00,Марьино,Зябликово,17,2024-04-24 15:17:10
488443,192,Алексеевская,2024-04-24 12:11:40,14,2024-04-24 12:25:40,154,2024-04-24 15:00:00,Проспект мира КЛ,Преображенская площадь,25,2024-04-24 15:25:00
489172,269,Бауманская,2024-04-24 12:21:00,14,2024-04-24 12:35:00,145,2024-04-24 15:00:00,Измайловская,Сходненская,60,2024-04-24 16:00:20
489212,23,Полежаевская,2024-04-24 12:21:20,7,2024-04-24 12:28:20,151,2024-04-24 15:00:00,Улица 1905 года,Яхромская,52,2024-04-24 15:52:00
489284,182,Одинцово МЦД-1(П),2024-04-24 13:48:00,93,2024-04-24 15:21:50,-22,2024-04-24 15:00:00,Котельники,Бауманская,50,2024-04-24 15:50:30
489284,177,Одинцово МЦД-1(П),2024-04-24 13:48:00,93,2024-04-24 15:21:50,-22,2024-04-24 15:00:00,Котельники,Бауманская,50,2024-04-24 15:50:30
488881,642,БКЛ Кунцевская,2024-04-24 12:12:00,23,2024-04-24 12:35:00,145,2024-04-24 15:00:00,Полежаевская,Отрадное,41,2024-04-24 15:41:20
489177,1171,Павелецкая ЗЛ,2024-04-24 12:49:00,36,2024-04-24 13:25:00,95,2024-04-24 15:00:00,Зябликово,Шипиловская,11,2024-04-24 15:11:50
480915,11,Преображенская площадь,2024-04-24 12:23:30,26,2024-04-24 12:49:30,140,2024-04-24 15:10:00,БКЛ Петровский Парк,Солнцево,49,2024-04-24 15:59:30
477370,973,Проспект Мира КРЛ,2024-04-24 12:43:00,8,2024-04-24 12:51:00,139,2024-04-24 15:10:00,Алексеевская,Красносельская,27,2024-04-24 15:37:20
489376,298,Преображенская площадь,2024-04-24 12:23:30,15,2024-04-24 12:38:50,158,2024-04-24 15:16:52,Лубянка,Щёлковская,41,2024-04-24 15:58:12
488972,304,Тушинская,2024-04-24 14:50:00,6,2024-04-24 14:56:20,33,2024-04-24 15:30:00,Сходненская,Планерная,6,2024-04-24 15:36:50
489051,736,Тропарёво,2024-04-24 14:42:10,15,2024-04-24 14:57:10,32,2024-04-24 15:30:00,Воробьёвы горы,Воробьёвы горы,0,2024-04-24 15:58:00
489051,960,Тропарёво,2024-04-24 14:42:10,15,2024-04-24 14:57:10,32,2024-04-24 15:30:00,Воробьёвы горы,Воробьёвы горы,0,2024-04-24 15:58:00
489208,18,Рязанский проспект,2024-04-24 12:40:40,42,2024-04-24 13:22:40,127,2024-04-24 15:30:00,Орехово,Полежаевская,48,2024-04-24 16:18:30
488298,69,Одинцово МЦД-1(П),2024-04-24 13:48:00,67,2024-04-24 14:55:40,34,2024-04-24 15:30:00,Раменки,Солнцево,17,2024-04-24 15:47:00
488298,319,Тропарёво,2024-04-24 14:42:10,26,2024-04-24 15:09:00,21,2024-04-24 15:30:00,Раменки,Солнцево,17,2024-04-24 15:47:00
489076,961,Тропарёво,2024-04-24 14:42:10,39,2024-04-24 15:22:00,8,2024-04-24 15:30:00,Улица Академика Янгеля,Щёлковская,63,2024-04-24 16:33:00
489076,1249,Марьина Роща,2024-04-24 14:45:00,46,2024-04-24 15:31:30,-2,2024-04-24 15:30:00,Улица Академика Янгеля,Щёлковская,63,2024-04-24 16:33:00
489076,917,Мякинино,2024-04-24 14:37:00,62,2024-04-24 15:39:40,-10,2024-04-24 15:30:00,Улица Академика Янгеля,Щёлковская,63,2024-04-24 16:33:00
488989,647,Щёлковская,2024-04-24 12:28:00,43,2024-04-24 13:11:00,139,2024-04-24 15:30:00,Алексеевская,Зябликово,62,2024-04-24 16:32:20
487162,788,Комсомольская СЛ,2024-04-24 14:59:00,22,2024-04-24 15:21:40,15,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
487162,437,Комсомольская СЛ,2024-04-24 14:59:00,22,2024-04-24 15:21:40,15,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
487162,1208,Комсомольская СЛ,2024-04-24 14:59:00,22,2024-04-24 15:21:40,15,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
489048,342,Павелецкая ЗЛ,2024-04-24 15:10:00,13,2024-04-24 15:23:40,13,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
489048,418,Павелецкая ЗЛ,2024-04-24 15:10:00,13,2024-04-24 15:23:40,13,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
489048,296,Павелецкая ЗЛ,2024-04-24 15:10:00,13,2024-04-24 15:23:40,13,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
489048,1257,Павелецкая ЗЛ,2024-04-24 15:10:00,13,2024-04-24 15:23:40,13,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
487168,939,Мякинино,2024-04-24 14:37:00,50,2024-04-24 15:27:20,9,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
487168,695,Мякинино,2024-04-24 14:37:00,50,2024-04-24 15:27:20,9,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
487168,35,Мякинино,2024-04-24 14:37:00,50,2024-04-24 15:27:20,9,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
489415,9,Павелецкая ЗЛ,2024-04-24 15:19:00,13,2024-04-24 15:32:40,4,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
489415,8,Павелецкая ЗЛ,2024-04-24 15:19:00,13,2024-04-24 15:32:40,4,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
489415,1221,Павелецкая ЗЛ,2024-04-24 15:19:00,13,2024-04-24 15:32:40,4,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
489415,123,Павелецкая ЗЛ,2024-04-24 15:19:00,13,2024-04-24 15:32:40,4,2024-04-24 15:37:00,Белорусская ЗЛ,ВДНХ,33,2024-04-24 16:10:00
489159,529,Тушинская,2024-04-24 15:08:50,6,2024-04-24 15:15:10,24,2024-04-24 15:40:00,Сходненская,Охотный ряд,38,2024-04-24 16:18:00
489159,525,Тушинская,2024-04-24 15:08:50,6,2024-04-24 15:15:10,24,2024-04-24 15:40:00,Сходненская,Охотный ряд,38,2024-04-24 16:18:00
488858,1256,Менделеевская,2024-04-24 13:17:10,25,2024-04-24 13:42:10,122,2024-04-24 15:45:00,ВДНХ,Полежаевская,36,2024-04-24 16:21:10
489078,246,Проспект Вернадского,2024-04-24 13:34:00,38,2024-04-24 14:12:00,93,2024-04-24 15:45:00,Бульвар Дмитрия Донского,ВДНХ,65,2024-04-24 16:50:50
488497,199,Алексеевская,2024-04-24 13:42:30,0,2024-04-24 13:42:30,122,2024-04-24 15:45:00,Алексеевская,Свиблово,12,2024-04-24 15:57:00
489034,1254,Красносельская,2024-04-24 13:21:20,23,2024-04-24 13:44:40,130,2024-04-24 15:55:00,Алексеевская,Новослободская,22,2024-04-24 16:17:00
489388,746,Красносельская,2024-04-24 13:21:20,47,2024-04-24 14:08:30,111,2024-04-24 16:00:00,Физтех,Улица 1905 года,58,2024-04-24 16:58:00
488964,24,БКЛ Шелепиха,2024-04-24 13:23:00,45,2024-04-24 14:08:20,111,2024-04-24 16:00:00,Беляево,Беляево,0,2024-04-24 16:00:00
488203,1258,МЦК Шоссе Энтузиастов,2024-04-24 13:17:47,31,2024-04-24 13:49:07,130,2024-04-24 16:00:00,Измайловская,Домодедовская,58,2024-04-24 16:58:00
489304,682,Зябликово,2024-04-24 15:17:10,29,2024-04-24 15:46:30,13,2024-04-24 16:00:00,Печатники,Крестьянская застава,19,2024-04-24 16:19:40
489304,1253,Зябликово,2024-04-24 15:17:10,29,2024-04-24 15:46:30,13,2024-04-24 16:00:00,Печатники,Крестьянская застава,19,2024-04-24 16:19:40
489304,1045,Зябликово,2024-04-24 15:17:10,29,2024-04-24 15:46:30,13,2024-04-24 16:00:00,Печатники,Крестьянская застава,19,2024-04-24 16:19:40
489101,297,Проспект мира КЛ,2024-04-24 13:41:49,34,2024-04-24 14:15:49,104,2024-04-24 16:00:00,Щёлковская,ВДНХ,51,2024-04-24 16:51:00
489271,236,Павелецкая ЗЛ,2024-04-24 13:41:00,17,2024-04-24 13:58:00,122,2024-04-24 16:00:00,Таганская ТКЛ,Павелецкая ЗЛ,23,2024-04-24 16:23:00
489219,85,Бабушкинская,2024-04-24 13:43:10,31,2024-04-24 14:14:50,105,2024-04-24 16:00:00,Пролетарская,Полежаевская,22,2024-04-24 16:22:30
489070,3,Достоевская,2024-04-24 13:56:30,21,2024-04-24 14:18:20,106,2024-04-24 16:05:00,Селигерская,ВДНХ,46,2024-04-24 16:51:30
489095,1177,МЦК Шелепиха,2024-04-24 13:35:30,58,2024-04-24 14:33:50,91,2024-04-24 16:05:00,Щёлковская,ВДНХ,51,2024-04-24 16:56:00
489090,4,Курская КЛ,2024-04-24 14:12:00,36,2024-04-24 14:48:00,77,2024-04-24 16:05:00,Волжская,ВДНХ,51,2024-04-24 16:56:30
489081,70,Пражская,2024-04-24 14:32:00,8,2024-04-24 14:40:00,85,2024-04-24 16:05:00,Чертановская,ВДНХ,53,2024-04-24 16:58:50
489083,651,Курская КЛ,2024-04-24 14:13:00,32,2024-04-24 14:45:00,80,2024-04-24 16:05:00,Чертановская,ВДНХ,53,2024-04-24 16:58:50
489210,685,Студенческая,2024-04-24 15:12:00,22,2024-04-24 15:34:50,35,2024-04-24 16:10:00,Третьяковская КРЛ,Тёплый стан,29,2024-04-24 16:39:00
489210,64,Студенческая,2024-04-24 15:12:00,22,2024-04-24 15:34:50,35,2024-04-24 16:10:00,Третьяковская КРЛ,Тёплый стан,29,2024-04-24 16:39:00
489210,1218,Студенческая,2024-04-24 15:12:00,22,2024-04-24 15:34:50,35,2024-04-24 16:10:00,Третьяковская КРЛ,Тёплый стан,29,2024-04-24 16:39:00
489085,52,Павелецкая ЗЛ,2024-04-24 14:14:00,28,2024-04-24 14:42:00,88,2024-04-24 16:10:00,Нахимовский проспект,ВДНХ,49,2024-04-24 16:59:50
489272,991,Смоленская АПЛ,2024-04-24 14:25:50,13,2024-04-24 14:39:10,90,2024-04-24 16:10:00,Студенческая,МЦК Шелепиха,25,2024-04-24 16:35:30
488580,21,Тушинская,2024-04-24 15:08:50,39,2024-04-24 15:47:50,27,2024-04-24 16:15:00,Кузьминки,Улица Академика Янгеля,53,2024-04-24 17:08:00
488580,1216,Комсомольская СЛ,2024-04-24 15:21:00,30,2024-04-24 15:51:20,23,2024-04-24 16:15:00,Кузьминки,Улица Академика Янгеля,53,2024-04-24 17:08:00
488580,1140,Комсомольская СЛ,2024-04-24 15:21:00,30,2024-04-24 15:51:20,23,2024-04-24 16:15:00,Кузьминки,Улица Академика Янгеля,53,2024-04-24 17:08:00
488580,67,Комсомольская СЛ,2024-04-24 15:21:00,30,2024-04-24 15:51:20,23,2024-04-24 16:15:00,Кузьминки,Улица Академика Янгеля,53,2024-04-24 17:08:00
488041,187,Комсомольская СЛ,2024-04-24 15:21:00,20,2024-04-24 15:41:10,33,2024-04-24 16:15:00,Марьина Роща,Алтуфьево,33,2024-04-24 16:48:00
488041,86,Комсомольская СЛ,2024-04-24 15:21:00,20,2024-04-24 15:41:10,33,2024-04-24 16:15:00,Марьина Роща,Алтуфьево,33,2024-04-24 16:48:00
488041,200,Комсомольская СЛ,2024-04-24 15:21:00,20,2024-04-24 15:41:10,33,2024-04-24 16:15:00,Марьина Роща,Алтуфьево,33,2024-04-24 16:48:00
488041,131,Чистые пруды,2024-04-24 15:28:00,16,2024-04-24 15:44:40,30,2024-04-24 16:15:00,Марьина Роща,Алтуфьево,33,2024-04-24 16:48:00
489378,79,Комсомольская КЛ,2024-04-24 14:33:00,24,2024-04-24 14:57:00,83,2024-04-24 16:20:00,Бульвар Рокоссовского,Аэропорт Внуково,84,2024-04-24 17:44:00
489072,28,Водный стадион,2024-04-24 14:23:40,40,2024-04-24 15:04:00,76,2024-04-24 16:20:00,Отрадное,ВДНХ,42,2024-04-24 17:02:00
489118,245,Автозаводская,2024-04-24 14:26:40,30,2024-04-24 14:56:40,93,2024-04-24 16:30:00,Алма-Атинская,Свиблово,64,2024-04-24 17:34:20
489119,770,Курская КЛ,2024-04-24 14:41:00,45,2024-04-24 15:26:00,64,2024-04-24 16:30:00,Алма-Атинская,Свиблово,64,2024-04-24 17:34:20
487468,148,Студенческая,2024-04-24 15:13:20,40,2024-04-24 15:53:40,36,2024-04-24 16:30:00,Новогиреево,БКЛ Новаторская,52,2024-04-24 17:22:20
487468,20,Студенческая,2024-04-24 15:13:20,40,2024-04-24 15:53:40,36,2024-04-24 16:30:00,Новогиреево,БКЛ Новаторская,52,2024-04-24 17:22:20
489334,659,Студенческая,2024-04-24 15:13:20,24,2024-04-24 15:37:40,52,2024-04-24 16:30:00,Спортивная,Новогиреево,46,2024-04-24 17:16:40
489334,683,Чистые пруды,2024-04-24 15:28:00,15,2024-04-24 15:43:40,46,2024-04-24 16:30:00,Спортивная,Новогиреево,46,2024-04-24 17:16:40
489334,305,Чистые пруды,2024-04-24 15:28:00,15,2024-04-24 15:43:40,46,2024-04-24 16:30:00,Спортивная,Новогиреево,46,2024-04-24 17:16:40
489334,1064,Чистые пруды,2024-04-24 15:28:00,15,2024-04-24 15:43:40,46,2024-04-24 16:30:00,Спортивная,Новогиреево,46,2024-04-24 17:16:40
489227,1148,Проспект мира КЛ,2024-04-24 14:45:50,0,2024-04-24 14:45:50,104,2024-04-24 16:30:00,Проспект мира КЛ,Петровско-Разумовская,30,2024-04-24 17:00:50
